Year,Month,Day,Inflow [GWh]
2004,2,8,22.3445
2004,2,9,22.6946
2004,2,10,22.8926
2004,2,11,22.8405
2004,2,12,22.5655
2004,2,13,22.1748
2004,2,14,21.7042
2004,2,15,21.1926
2004,2,16,20.6718
2004,2,17,20.1686
2004,2,18,19.6913
2004,2,19,19.2015
2004,2,20,18.7221
2004,2,21,18.2715
2004,2,22,17.8429
2004,2,23,17.4367
2004,2,24,17.0538
2004,2,25,16.8051
2004,2,26,16.8789
2004,2,27,17.2309
2004,2,28,17.6342
2004,2,29,18.1188
2004,3,1,18.6657
2004,3,2,19.0412
2004,3,3,19.3498
2004,3,4,19.5911
2004,3,5,19.7205
2004,3,6,19.7019
2004,3,7,19.5062
2004,3,8,19.2315
2004,3,9,18.9220
2004,3,10,18.7436
2004,3,11,18.8388
2004,3,12,19.1189
2004,3,13,19.4917
2004,3,14,20.0411
2004,3,15,20.8234
2004,3,16,21.5684
2004,3,17,21.8037
2004,3,18,21.6323
2004,3,19,21.2075
2004,3,20,20.5757
2004,3,21,19.8024
2004,3,22,18.8878
2004,3,23,17.9567
2004,3,24,17.0897
2004,3,25,16.3281
2004,3,26,15.6492
2004,3,27,15.0811
2004,3,28,14.6120
2004,3,29,14.2015
2004,3,30,13.8108
2004,3,31,13.4322
2004,4,1,13.0495
2004,4,2,12.6702
2004,4,3,12.3101
2004,4,4,11.9406
2004,4,5,11.5593
2004,4,6,11.1667
2004,4,7,10.7751
2004,4,8,10.3980
2004,4,9,10.0365
2004,4,10,9.69069
2004,4,11,9.36703
2004,4,12,9.07367
2004,4,13,8.79767
2004,4,14,8.55080
2004,4,15,8.34209
2004,4,16,8.14775
2004,4,17,7.96083
2004,4,18,7.79516
2004,4,19,7.62760
2004,4,20,7.49325
2004,4,21,7.35034
2004,4,22,7.21645
2004,4,23,7.09943
2004,4,24,6.97445
2004,4,25,6.86734
2004,4,26,6.76421
2004,4,27,6.69566
2004,4,28,6.63741
2004,4,29,6.56931
2004,4,30,6.49996
2004,5,1,6.43459
2004,5,2,6.37461
2004,5,3,6.30849
2004,5,4,6.23459
2004,5,5,6.16616
2004,5,6,6.11418
2004,5,7,6.05755
2004,5,8,6.00548
2004,5,9,5.96738
2004,5,10,5.94540
2004,5,11,5.98925
2004,5,12,6.03157
2004,5,13,6.06361
2004,5,14,6.10684
2004,5,15,6.20928
2004,5,16,6.41294
2004,5,17,6.64623
2004,5,18,6.93301
2004,5,19,7.31747
