Year,Month,Day,Inflow [GWh]
2005,2,5,1.63535
2005,2,6,1.62627
2005,2,7,1.61301
2005,2,8,1.59720
2005,2,9,1.57842
2005,2,10,1.56024
2005,2,11,1.55255
2005,2,12,1.58624
2005,2,13,1.69704
2005,2,14,1.84769
2005,2,15,1.99148
2005,2,16,2.11124
2005,2,17,2.19198
2005,2,18,2.23830
2005,2,19,2.26790
2005,2,20,2.30469
2005,2,21,2.35018
2005,2,22,2.39023
2005,2,23,2.42001
2005,2,24,2.43283
2005,2,25,2.43108
2005,2,26,2.42085
2005,2,27,2.40528
2005,2,28,2.38211
2005,3,1,2.35300
2005,3,2,2.31648
2005,3,3,2.27777
2005,3,4,2.23716
2005,3,5,2.19428
2005,3,6,2.15544
2005,3,7,2.11741
2005,3,8,2.08944
2005,3,9,2.06758
2005,3,10,2.05350
2005,3,11,2.05127
2005,3,12,2.05265
2005,3,13,2.06426
2005,3,14,2.07027
2005,3,15,2.06353
2005,3,16,2.04719
2005,3,17,2.02010
2005,3,18,1.98869
2005,3,19,1.95232
2005,3,20,1.91703
2005,3,21,1.87710
2005,3,22,1.82581
2005,3,23,1.77196
2005,3,24,1.72110
2005,3,25,1.67515
2005,3,26,1.63874
2005,3,27,1.60211
2005,3,28,1.56959
2005,3,29,1.53958
2005,3,30,1.51056
2005,3,31,1.48445
2005,4,1,1.46183
2005,4,2,1.43517
2005,4,3,1.40020
2005,4,4,1.35587
2005,4,5,1.31124
2005,4,6,1.27060
2005,4,7,1.23980
2005,4,8,1.20965
2005,4,9,1.18348
2005,4,10,1.16410
2005,4,11,1.14934
2005,4,12,1.13032
2005,4,13,1.11342
2005,4,14,1.09783
2005,4,15,1.08278
2005,4,16,1.06847
2005,4,17,1.05420
2005,4,18,1.03927
2005,4,19,1.02720
2005,4,20,1.01501
2005,4,21,1.00349
2005,4,22,0.989178
2005,4,23,0.968834
2005,4,24,0.945144
2005,4,25,0.921749
2005,4,26,0.904240
2005,4,27,0.890952
2005,4,28,0.877481
2005,4,29,0.868043
2005,4,30,0.860709
2005,5,1,0.851239
2005,5,2,0.838760
2005,5,3,0.826004
2005,5,4,0.813803
2005,5,5,0.801968
2005,5,6,0.793567
2005,5,7,0.786190
2005,5,8,0.783400
2005,5,9,0.783219
2005,5,10,0.779798
2005,5,11,0.779677
2005,5,12,0.779922
2005,5,13,0.776501
2005,5,14,0.776501
2005,5,15,0.769645
2005,5,16,0.767934
2005,5,17,0.763154
2005,5,18,0.758236
2005,5,19,0.753179
2005,5,20,0.744870
2005,5,21,0.736379
2005,5,22,0.726129
2005,5,23,0.717086
2005,5,24,0.709430
2005,5,25,0.701795
2005,5,26,0.691170
2005,5,27,0.677518
2005,5,28,0.655660
2005,5,29,0.637427
2005,5,30,0.619837
2005,5,31,0.605506
2005,6,1,0.587969
2005,6,2,0.574133
2005,6,3,0.562444
2005,6,4,0.550607
2005,6,5,0.538138
2005,6,6,0.529220
2005,6,7,0.519382
2005,6,8,0.509544
2005,6,9,0.500925
2005,6,10,0.490992
2005,6,11,0.482041
2005,6,12,0.472995
2005,6,13,0.466226
2005,6,14,0.457274
2005,6,15,0.445620
2005,6,16,0.437598
2005,6,17,0.429577
2005,6,18,0.419739
2005,6,19,0.409441
2005,6,20,0.397559
2005,6,21,0.384618
2005,6,22,0.369539
2005,6,23,0.356555
2005,6,24,0.345465
2005,6,25,0.334374
2005,6,26,0.323616
2005,6,27,0.311318
2005,6,28,0.299210
2005,6,29,0.291598
2005,6,30,0.282552
2005,7,1,0.274990
2005,7,2,0.268221
2005,7,3,0.264864
2005,7,4,0.258749
2005,7,5,0.256035
2005,7,6,0.253420
2005,7,7,0.252058
2005,7,8,0.250547
2005,7,9,0.250010
2005,7,10,0.250621
2005,7,11,0.252084
2005,7,12,0.251963
2005,7,13,0.251764
2005,7,14,0.249982
2005,7,15,0.249704
2005,7,16,0.247522
2005,7,17,0.245063
2005,7,18,0.242603
2005,7,19,0.239778
2005,7,20,0.235414
2005,7,21,0.234493
2005,7,22,0.230644
2005,7,23,0.226983
2005,7,24,0.227209
2005,7,25,0.225454
2005,7,26,0.224479
2005,7,27,0.222276
2005,7,28,0.220169
2005,7,29,0.216779
2005,7,30,0.216779
2005,7,31,0.214963
2005,8,1,0.214365
2005,8,2,0.213147
2005,8,3,0.213286
2005,8,4,0.211653
2005,8,5,0.212573
2005,8,6,0.210713
2005,8,7,0.211079
2005,8,8,0.210438
2005,8,9,0.212000
2005,8,10,0.211530
2005,8,11,0.211060
2005,8,12,0.212279
2005,8,13,0.207828
2005,8,14,0.211981
2005,8,15,0.212764
2005,8,16,0.215823
2005,8,17,0.219751
2005,8,18,0.222811
2005,8,19,0.224800
2005,8,20,0.226790
2005,8,21,0.229789
2005,8,22,0.233708
2005,8,23,0.241017
2005,8,24,0.248325
2005,8,25,0.252201
2005,8,26,0.259589
2005,8,27,0.269347
2005,8,28,0.278557
2005,8,29,0.283761
2005,8,30,0.286941
2005,8,31,0.286853
2005,9,1,0.287096
2005,9,2,0.284592
2005,9,3,0.283262
2005,9,4,0.283494
2005,9,5,0.280818
2005,9,6,0.278142
2005,9,7,0.276064
2005,9,8,0.273985
2005,9,9,0.270196
2005,9,10,0.268301
2005,9,11,0.265476
2005,9,12,0.263537
2005,9,13,0.262982
2005,9,14,0.261209
2005,9,15,0.262001
2005,9,16,0.262035
2005,9,17,0.262218
2005,9,18,0.262861
2005,9,19,0.263227
2005,9,20,0.263227
2005,9,21,0.259228
2005,9,22,0.258768
2005,9,23,0.258308
2005,9,24,0.257056
2005,9,25,0.255022
2005,9,26,0.252657
2005,9,27,0.251737
2005,9,28,0.250911
2005,9,29,0.250085
2005,9,30,0.247946
2005,10,1,0.246096
2005,10,2,0.245913
2005,10,3,0.247026
2005,10,4,0.247026
2005,10,5,0.247581
2005,10,6,0.246660
2005,10,7,0.246660
2005,10,8,0.246477
